audio_names,labels,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128
out022.wav,0,12.142254829406738,77.73291015625,-10.234126091003418,35.73627853393555,-10.940945625305176,-36.60672378540039,15.525782585144043,-13.016277313232422,16.32322883605957,34.3375358581543,-37.22898483276367,-8.092124938964844,38.20865249633789,18.97791290283203,39.725040435791016,-0.5763287544250488,2.2820870876312256,37.5291633605957,-10.333237648010254,0.7567663192749023,12.256855964660645,-5.1184234619140625,64.14453887939453,-33.87998580932617,25.366323471069336,35.180442810058594,27.442514419555664,-9.72918701171875,19.142356872558594,19.2522029876709,19.410144805908203,9.16911792755127,-0.3311120569705963,-8.003035545349121,24.080652236938477,-6.660945892333984,-9.78067398071289,4.597354412078857,32.704463958740234,36.032711029052734,12.962096214294434,-17.93276023864746,21.25126075744629,30.286378860473633,-12.52203369140625,13.543845176696777,33.50880813598633,49.41951370239258,-7.776142597198486,11.678474426269531,12.56153392791748,27.317062377929688,-20.425416946411133,-2.8978681564331055,39.10086441040039,1.783620834350586,-14.609847068786621,38.77656555175781,-0.6553340554237366,1.741552710533142,52.97758865356445,28.435842514038086,54.31515121459961,-14.941998481750488,-38.353389739990234,-1.122421383857727,18.089998245239258,7.839542388916016,-44.25492477416992,-40.24131774902344,4.349935531616211,-13.30774974822998,-12.025586128234863,-18.324491500854492,-21.704315185546875,-50.116424560546875,8.884906768798828,1.661617398262024,-10.459789276123047,-29.303678512573242,21.670860290527344,41.40748977661133,14.924609184265137,23.880142211914062,23.145132064819336,-5.7274489402771,7.316901683807373,23.81955909729004,0.018490314483642578,-32.057350158691406,76.19418334960938,14.259380340576172,-1.394221305847168,16.023475646972656,-4.3414998054504395,44.57358932495117,-9.578560829162598,-3.5274531841278076,36.32646942138672,7.900468349456787,19.877864837646484,-16.486799240112305,7.621269226074219,-19.50726318359375,6.408988952636719,-6.481628894805908,-15.757926940917969,45.456390380859375,-14.013989448547363,6.423292636871338,-8.315685272216797,-24.630151748657227,28.43402862548828,-2.6577444076538086,-11.403312683105469,-23.424413681030273,-10.95213794708252,-27.992210388183594,19.423059463500977,48.50519943237305,-24.51527214050293,-17.33089256286621,8.457097053527832,38.21696090698242,68.45587921142578,55.702823638916016,-31.210939407348633,13.986876487731934
out023.wav,0,4.7614240646362305,41.403358459472656,-10.48552417755127,18.657394409179688,12.946401596069336,-25.813350677490234,17.475099563598633,-12.548685073852539,20.965251922607422,9.34185791015625,-15.710159301757812,-12.629230499267578,21.45273208618164,32.41755294799805,18.299406051635742,8.493496894836426,-1.7566145658493042,42.29342269897461,-8.211967468261719,7.301697731018066,18.772802352905273,-0.586345911026001,53.2822380065918,-20.418655395507812,27.710651397705078,20.173019409179688,38.818206787109375,8.790821075439453,20.759973526000977,8.889933586120605,23.94959259033203,18.217060089111328,-6.168421268463135,-25.853439331054688,30.614994049072266,5.1892523765563965,-6.428972244262695,0.9623072147369385,13.389156341552734,21.696483612060547,12.058497428894043,-13.363231658935547,5.89024019241333,27.662460327148438,-33.39546585083008,12.258207321166992,30.080623626708984,26.268186569213867,-4.090404987335205,18.81464958190918,8.529658317565918,28.48722267150879,6.479885578155518,-0.9912693500518799,31.01895523071289,-18.537189483642578,-10.724091529846191,19.701061248779297,-0.6687660217285156,-0.8261603116989136,50.41187286376953,15.169410705566406,50.612709045410156,-17.999116897583008,-35.95307922363281,-8.780949592590332,8.341986656188965,6.032735824584961,-46.698204040527344,-24.70823860168457,31.06510353088379,-10.502202987670898,-17.837770462036133,-29.395668029785156,-22.803115844726562,-40.11492919921875,0.8370053768157959,-0.8002755641937256,8.377097129821777,-30.34188461303711,23.570178985595703,33.61703109741211,41.13551330566406,16.672470092773438,25.62344741821289,15.96489143371582,5.8583478927612305,31.278921127319336,3.2297635078430176,-29.151222229003906,71.85826110839844,5.694919109344482,-10.62363338470459,17.5704345703125,-3.126027822494507,52.061622619628906,-7.134037971496582,8.045875549316406,18.00493812561035,9.181929588317871,22.94791603088379,-25.03719711303711,10.414027214050293,-18.148422241210938,4.011099815368652,-26.25312042236328,-8.746111869812012,14.374909400939941,-10.606673240661621,4.706948757171631,-18.970544815063477,-30.898223876953125,30.89655113220215,-3.23329758644104,4.620720386505127,-21.503089904785156,-15.645334243774414,-20.095582962036133,1.05678391456604,28.908100128173828,12.345212936401367,-16.796916961669922,1.878769874572754,14.673418998718262,45.88056182861328,38.2834587097168,-25.48870277404785,11.385725021362305
out024.wav,0,14.38674545288086,54.717830657958984,-14.343866348266602,17.2270450592041,0.875350832939148,-28.89529037475586,10.764152526855469,-4.103971481323242,15.46193790435791,24.023365020751953,-21.9522705078125,-9.555978775024414,33.181976318359375,30.698802947998047,44.112640380859375,-11.258039474487305,-8.12840747833252,17.631868362426758,-10.366397857666016,-8.42803955078125,21.487375259399414,-10.795648574829102,59.845619201660156,-29.072492599487305,19.90540313720703,23.583112716674805,25.834060668945312,0.5574630498886108,30.513916015625,30.186920166015625,13.115796089172363,30.394161224365234,-6.943089962005615,-12.347124099731445,26.325572967529297,-38.503700256347656,-12.577024459838867,3.3000612258911133,24.17124366760254,17.23181915283203,16.26010513305664,-19.955087661743164,12.773505210876465,25.773914337158203,-14.770408630371094,6.519678115844727,50.715782165527344,41.142005920410156,-18.783966064453125,5.2647504806518555,19.339649200439453,19.54835319519043,-2.4662024974823,2.214702606201172,35.560386657714844,19.367477416992188,-18.98295021057129,-0.9269139766693115,-0.5933119058609009,-6.744362831115723,43.98188781738281,35.603248596191406,37.56511306762695,0.8920102119445801,-30.756540298461914,-12.245220184326172,26.45745086669922,-11.24576187133789,-42.19984436035156,-23.64190101623535,6.7654500007629395,-15.106241226196289,-7.247828483581543,-23.036884307861328,-14.863995552062988,-36.810028076171875,8.713448524475098,14.223808288574219,-0.23451316356658936,-42.161033630371094,24.503124237060547,40.215301513671875,37.91299819946289,19.69501495361328,28.726367950439453,0.6944339871406555,5.10616397857666,29.708759307861328,-12.112879753112793,-23.451826095581055,58.31736755371094,18.3607120513916,2.4339513778686523,16.386356353759766,-4.235040664672852,74.57782745361328,-7.955299377441406,14.329828262329102,30.58803939819336,-19.20863151550293,22.509889602661133,-16.752208709716797,14.047534942626953,-15.897415161132812,8.654288291931152,0.21169471740722656,12.098356246948242,50.662574768066406,-30.529254913330078,2.691678524017334,-16.108543395996094,-14.434404373168945,0.17033684253692627,-0.9291949272155762,-7.123335838317871,-11.078426361083984,-13.275928497314453,-36.58121109008789,17.75779151916504,45.698638916015625,1.9539060592651367,-28.33416175842285,7.540587425231934,34.05658721923828,74.67362213134766,59.956298828125,-32.04962921142578,7.859780311584473
out025.wav,0,22.377296447753906,64.1880111694336,-11.5538969039917,20.274938583374023,-6.792541027069092,-32.108245849609375,4.52111291885376,-16.615861892700195,16.318323135375977,30.672943115234375,-26.37087059020996,-7.427547454833984,39.965389251708984,34.13747787475586,42.76397705078125,-21.867891311645508,-0.9360659718513489,23.24333953857422,-11.5805025100708,-11.8356351852417,14.906569480895996,-5.168458938598633,45.98672866821289,-33.132328033447266,21.41402244567871,28.401086807250977,31.548423767089844,8.755457878112793,28.582937240600586,27.39857292175293,19.866178512573242,13.42663860321045,0.7984997630119324,-12.217364311218262,19.8204402923584,-18.8928279876709,-13.849247932434082,2.0504915714263916,33.014129638671875,25.023828506469727,18.587011337280273,-18.515214920043945,23.292022705078125,38.263797760009766,-15.748797416687012,10.16919231414795,45.66539001464844,45.26053237915039,-22.049028396606445,4.912082672119141,9.930132865905762,36.707271575927734,-3.699234962463379,10.20367431640625,46.28496170043945,3.6796891689300537,-13.591710090637207,9.428740501403809,-0.6853153109550476,6.468307018280029,60.97419357299805,34.99674606323242,40.46968078613281,-6.499697208404541,-28.706323623657227,4.083645343780518,22.363035202026367,3.1017725467681885,-39.083980560302734,-40.25143814086914,9.61915397644043,-13.9371919631958,-6.005089282989502,-25.575706481933594,-14.222981452941895,-32.10585021972656,3.7415173053741455,8.586111068725586,-14.752006530761719,-34.71778106689453,19.680280685424805,35.75892639160156,29.145034790039062,27.2390079498291,22.571496963500977,-5.498983383178711,5.472371578216553,19.914560317993164,-3.4194447994232178,-21.568199157714844,51.11323165893555,20.089319229125977,5.076391696929932,21.866697311401367,-4.240758419036865,55.97902297973633,-8.30432415008545,1.5704518556594849,31.213607788085938,-7.792460918426514,26.64908790588379,-20.03434944152832,10.439600944519043,-18.75005340576172,12.092406272888184,4.290726184844971,-1.3472567796707153,45.25014114379883,-28.995798110961914,2.3320953845977783,-10.246338844299316,-9.068909645080566,6.934940814971924,-9.55871868133545,-12.076939582824707,-18.3316707611084,-16.071321487426758,-27.339866638183594,24.510915756225586,52.765933990478516,-15.7384672164917,-30.95683479309082,0.8284778594970703,53.934688568115234,68.3667984008789,52.9626579284668,-38.97784423828125,6.119937419891357
out026.wav,0,6.597692966461182,50.818397521972656,-11.082343101501465,24.792442321777344,-7.817503452301025,-23.619384765625,-2.896373987197876,9.473091125488281,7.951159477233887,19.13851547241211,-22.244495391845703,1.4777066707611084,25.052627563476562,22.300989151000977,37.02912521362305,5.193297863006592,2.3076226711273193,19.145416259765625,-9.613251686096191,2.639406204223633,-8.138587951660156,-23.2130184173584,59.48809814453125,-21.781845092773438,5.892264366149902,33.05560302734375,29.97258949279785,-7.7984299659729,24.390178680419922,15.858612060546875,2.2714004516601562,25.48419189453125,-15.39753532409668,-4.062966823577881,7.720402717590332,6.356163501739502,4.555839538574219,7.496227264404297,18.624778747558594,7.963630676269531,-3.8698370456695557,-19.35431671142578,19.54845428466797,32.0283203125,-5.103157997131348,-6.571737289428711,26.405956268310547,35.64628219604492,-3.6656532287597656,-8.599234580993652,10.589178085327148,20.82917022705078,-8.053689956665039,2.1439030170440674,25.058387756347656,-3.3100533485412598,-13.03639030456543,13.73814582824707,-0.4054158329963684,1.506699562072754,46.15708923339844,17.7266902923584,41.622833251953125,-2.0230963230133057,-18.308195114135742,-2.3131608963012695,28.121429443359375,-6.096374988555908,-30.862377166748047,-36.96548843383789,7.557033538818359,-9.9385404586792,-14.456280708312988,-20.911588668823242,-17.387062072753906,-24.436389923095703,11.731764793395996,-4.83547830581665,0.3675961494445801,-8.759716033935547,10.406773567199707,32.749481201171875,14.79339599609375,19.20318603515625,12.9254150390625,-2.638136863708496,0.42378920316696167,28.65812110900879,4.797736167907715,-24.401233673095703,46.862464904785156,-0.5541844367980957,-10.213139533996582,5.817515850067139,-3.015042543411255,27.202007293701172,-5.6698198318481445,-11.672721862792969,33.14372253417969,-5.844895362854004,5.73466682434082,-17.425819396972656,0.017302513122558594,-15.893590927124023,13.722766876220703,3.3453454971313477,-6.169219493865967,24.043109893798828,-41.85175323486328,6.863436698913574,-6.094501972198486,-17.053234100341797,12.886661529541016,1.5577905178070068,-20.77353286743164,-22.0584716796875,-5.93752384185791,-28.286441802978516,5.801435470581055,27.275775909423828,-11.408642768859863,-13.713517189025879,12.657137870788574,19.821619033813477,43.55012512207031,53.2185173034668,-28.644250869750977,-0.2359006404876709
out027.wav,0,7.489007472991943,62.118927001953125,-14.213589668273926,17.07029914855957,8.504437446594238,-20.0775089263916,-9.244873046875,-7.3851494789123535,27.10445213317871,27.197799682617188,-15.448341369628906,-0.705715000629425,32.51058578491211,15.478015899658203,41.57672882080078,-11.380012512207031,-6.673464298248291,26.77775764465332,-11.128097534179688,-4.286595821380615,2.4441540241241455,-8.475048065185547,49.3857307434082,-33.14946365356445,9.048532485961914,30.09296989440918,41.63642120361328,-2.0167970657348633,20.384061813354492,17.084495544433594,20.54883575439453,15.806655883789062,4.228683948516846,-14.984443664550781,12.971321105957031,-27.29315185546875,-18.79128646850586,-1.1760597229003906,32.25044631958008,24.057706832885742,19.789913177490234,-22.888145446777344,26.28833770751953,27.750154495239258,-2.3239622116088867,-8.095309257507324,43.10749816894531,34.68894958496094,-12.675557136535645,16.72071647644043,24.142610549926758,41.87752151489258,1.0555881261825562,17.207094192504883,38.85422134399414,-0.4343039095401764,-8.787901878356934,15.45862102508545,-0.7108756899833679,-10.696978569030762,67.20992279052734,32.326080322265625,38.75233840942383,-9.649124145507812,-36.92034912109375,8.149353981018066,30.668846130371094,-7.9921875,-37.98613357543945,-40.70998001098633,5.375425815582275,-12.622310638427734,-11.606278419494629,-15.139747619628906,-13.327923774719238,-30.93491554260254,-4.911440372467041,-5.181163311004639,-7.930037021636963,-35.516475677490234,15.9664945602417,36.94883728027344,28.900190353393555,38.63357162475586,19.202070236206055,-9.582976341247559,14.66674518585205,20.406633377075195,-2.8155415058135986,-25.275907516479492,48.16464614868164,16.91608428955078,2.704477548599243,14.007954597473145,-3.721036911010742,57.20458984375,-8.763575553894043,10.878654479980469,34.64164733886719,-13.574875831604004,23.141685485839844,-18.443315505981445,8.657343864440918,-17.346242904663086,4.757985591888428,13.479544639587402,6.945281982421875,45.201541900634766,-22.84944725036621,-7.219248294830322,-13.082725524902344,-18.57476806640625,9.456755638122559,0.7475686073303223,-7.836015701293945,-18.036773681640625,-22.525650024414062,-15.54253101348877,25.922948837280273,41.59159469604492,0.4129824638366699,-28.81315040588379,14.282305717468262,30.12841796875,62.94985580444336,60.801937103271484,-46.11940383911133,-6.548307418823242
out028.wav,0,6.816565990447998,57.67444610595703,-8.18265151977539,28.6047306060791,-2.5026473999023438,-23.253969192504883,-0.21397006511688232,-15.307493209838867,9.574575424194336,15.978211402893066,-35.03864669799805,0.30712032318115234,19.71880340576172,44.92704772949219,29.389196395874023,2.8373212814331055,-13.65697193145752,29.379470825195312,-9.652186393737793,2.6316962242126465,7.634343147277832,-13.102788925170898,53.85120391845703,-18.17519760131836,14.254352569580078,27.15412712097168,35.138065338134766,-1.0813071727752686,16.164003372192383,14.79452133178711,9.573657035827637,15.410961151123047,-3.3122692108154297,-12.815607070922852,26.387699127197266,-2.571120262145996,-8.845051765441895,13.117842674255371,20.785255432128906,12.47480583190918,12.641413688659668,-17.263687133789062,21.584217071533203,38.23066711425781,-22.20923614501953,4.234073162078857,30.44027328491211,25.117645263671875,3.503415822982788,6.514612674713135,7.378289222717285,30.049190521240234,-3.3324828147888184,-14.772331237792969,34.4345817565918,-2.733213186264038,-23.836271286010742,12.314125061035156,-0.5442413091659546,6.26031494140625,42.449119567871094,15.925739288330078,44.16687774658203,-12.56941032409668,-16.5698184967041,-5.90791654586792,15.599784851074219,1.3118703365325928,-32.32606887817383,-28.61489486694336,21.271350860595703,-11.686264991760254,-26.958465576171875,-23.198225021362305,-15.188232421875,-33.122032165527344,17.42061996459961,-1.3384077548980713,-9.526647567749023,-34.220333099365234,22.98480987548828,36.88062286376953,32.399784088134766,23.347850799560547,11.496553421020508,-6.257204055786133,11.121176719665527,28.335372924804688,-0.8848928213119507,-36.29768371582031,65.9424819946289,3.5726287364959717,-1.4001870155334473,8.320158958435059,-3.3305909633636475,54.31011962890625,-7.042995452880859,-2.1063406467437744,32.78326416015625,-0.853785514831543,14.814352989196777,-19.588886260986328,-4.885242938995361,-18.000930786132812,4.433889865875244,-11.246253967285156,-3.0645511150360107,18.873228073120117,-44.76331329345703,1.739187479019165,-17.55303955078125,-21.044952392578125,11.730716705322266,1.1665284633636475,-9.538273811340332,-20.661956787109375,-16.373367309570312,-30.046001434326172,14.89787769317627,36.85771179199219,0.17783188819885254,-34.839778900146484,3.5162665843963623,18.141864776611328,43.166603088378906,48.11515808105469,-33.36625671386719,12.323375701904297
out029.wav,0,9.153672218322754,35.538143157958984,-14.43177318572998,26.644636154174805,3.359524965286255,-28.868751525878906,4.8633246421813965,5.803295135498047,29.12980079650879,34.660736083984375,-22.289949417114258,-13.469937324523926,22.326902389526367,16.76395606994629,26.21061897277832,17.163522720336914,-1.5186576843261719,23.418447494506836,-8.997183799743652,-3.9514942169189453,0.6617097854614258,-13.7228422164917,52.497676849365234,-18.19093132019043,16.52698516845703,44.34616470336914,21.106416702270508,2.9097321033477783,19.07212257385254,9.1360445022583,6.248188018798828,30.994375228881836,5.249149799346924,-17.53266716003418,15.432232856750488,10.269207954406738,-7.9037933349609375,-8.61089038848877,15.624107360839844,9.461349487304688,7.560309886932373,-22.59881019592285,24.208702087402344,29.182912826538086,1.5941486358642578,2.2608237266540527,33.5987434387207,31.269086837768555,12.699859619140625,16.689783096313477,16.54790687561035,12.696799278259277,7.980874538421631,5.7534708976745605,32.32421875,4.705242156982422,-19.65382194519043,14.400093078613281,-0.6214610934257507,11.353981018066406,45.66963577270508,10.354599952697754,53.1939811706543,-26.270849227905273,-26.36847686767578,-6.484346389770508,23.26401710510254,4.977466106414795,-30.308263778686523,-37.61812973022461,18.796247482299805,-11.173081398010254,-17.096881866455078,-20.501480102539062,-22.45532989501953,-37.0045280456543,8.339137077331543,-2.3676226139068604,6.014432430267334,-16.399789810180664,28.64592933654785,33.94724655151367,34.551631927490234,20.3509464263916,22.0554256439209,-8.896824836730957,7.829063415527344,40.92644119262695,-4.345278263092041,-31.136926651000977,51.07806396484375,18.529264450073242,-14.751444816589355,11.62744426727295,-3.2965075969696045,32.21601867675781,-7.990555286407471,26.995262145996094,36.71847915649414,5.133694171905518,20.627716064453125,-20.87697410583496,-8.464791297912598,-16.8299560546875,5.16202974319458,-14.715357780456543,-3.009230613708496,34.923431396484375,-15.553318977355957,2.87078857421875,-14.524500846862793,-15.751408576965332,25.861021041870117,-1.816954255104065,2.382411003112793,-23.285036087036133,-19.734994888305664,-9.305610656738281,7.095448017120361,26.503555297851562,12.981404304504395,-9.309847831726074,13.396344184875488,-2.4569456577301025,42.700496673583984,46.124691009521484,-23.9005069732666,6.063613414764404
out030.wav,0,27.771236419677734,56.83763885498047,-21.442081451416016,6.346656322479248,1.245505452156067,-32.091346740722656,-5.917181491851807,10.262601852416992,29.76311492919922,23.792606353759766,-24.738548278808594,-17.461029052734375,35.6195068359375,21.419416427612305,34.548370361328125,34.04947280883789,-16.91857147216797,28.0148868560791,-11.66226577758789,11.549466133117676,5.841285228729248,-5.694557189941406,48.61567306518555,-25.825471878051758,14.754680633544922,43.927955627441406,24.19780158996582,-9.196151733398438,-5.890463352203369,5.363452434539795,1.615464210510254,26.17254638671875,-8.800435066223145,-0.9241724610328674,3.45806884765625,3.352942943572998,-26.756362915039062,17.886499404907227,43.964813232421875,13.773138046264648,19.92302894592285,-31.893535614013672,31.810665130615234,50.070587158203125,14.878591537475586,-0.12049722671508789,37.22068786621094,24.945262908935547,11.36305046081543,30.384319305419922,19.65753173828125,24.875537872314453,6.103140830993652,-10.602848052978516,32.3918571472168,8.938870429992676,-0.4012587070465088,22.221458435058594,-0.5198040008544922,11.462663650512695,56.7557258605957,25.082263946533203,45.864559173583984,-23.80492401123047,-29.319377899169922,9.599250793457031,4.82877254486084,-8.262059211730957,-34.13446044921875,-24.49041748046875,8.721465110778809,-11.444231986999512,-26.0897216796875,-20.384119033813477,-15.521173477172852,-41.672157287597656,14.75356674194336,-0.22322440147399902,0.3749910593032837,-34.83009338378906,15.053449630737305,46.891143798828125,27.697509765625,28.083377838134766,30.311744689941406,-27.622350692749023,21.009183883666992,34.34553527832031,-10.130037307739258,-41.110191345214844,52.30353546142578,1.679680347442627,-20.81228256225586,11.570115089416504,-3.7625114917755127,33.72642135620117,-8.765682220458984,20.857454299926758,57.866127014160156,-19.099750518798828,14.808549880981445,-21.413280487060547,-4.646852493286133,-16.477327346801758,-11.169196128845215,-6.83440637588501,2.985964775085449,36.85734558105469,-42.00656509399414,-16.468582153320312,-17.372758865356445,-27.33264923095703,20.49343490600586,-9.970584869384766,8.850390434265137,-23.07937240600586,-32.967491149902344,-5.158291816711426,24.238834381103516,44.11164093017578,5.751056671142578,-22.193523406982422,11.850722312927246,-0.001229405403137207,61.775535583496094,68.76353454589844,-36.14454650878906,-24.764291763305664
out031.wav,0,0.3205224275588989,79.45431518554688,-12.254393577575684,24.124671936035156,-8.884027481079102,-37.10096740722656,-4.773611068725586,-9.916679382324219,14.147819519042969,21.789073944091797,-41.16581726074219,2.057225227355957,41.27621841430664,22.914592742919922,51.06742858886719,3.7241992950439453,-6.861342906951904,39.6536865234375,-12.173266410827637,-2.5184192657470703,-4.607281684875488,-23.50560760498047,71.7735595703125,-24.317256927490234,18.283775329589844,39.83138656616211,52.54301452636719,-15.208089828491211,15.406465530395508,21.957687377929688,3.4946110248565674,17.15717124938965,7.532291412353516,-14.954044342041016,27.39173126220703,-15.745208740234375,-20.365636825561523,3.656862735748291,23.63263511657715,23.57300567626953,16.972978591918945,-21.045730590820312,38.924468994140625,36.45030975341797,-5.491501808166504,-3.0131454467773438,39.844520568847656,42.384910583496094,10.527936935424805,7.184140205383301,26.856534957885742,40.013389587402344,-7.862499713897705,-5.142198085784912,40.90596008300781,-0.1549828052520752,-13.779400825500488,32.64554214477539,-0.6446611881256104,-5.583093643188477,64.00963592529297,31.092426300048828,51.020503997802734,-10.7945556640625,-35.70473861694336,-3.8532800674438477,26.04214096069336,-4.952181816101074,-42.186187744140625,-48.35101318359375,6.514107704162598,-15.113747596740723,-28.56203842163086,-19.447772979736328,-23.047176361083984,-40.17814636230469,16.51525115966797,-9.171295166015625,-2.720629930496216,-37.36894226074219,17.337982177734375,40.92332077026367,27.456077575683594,35.574440002441406,16.62420654296875,-14.745137214660645,9.345974922180176,28.419742584228516,2.3870084285736084,-34.25880432128906,84.20491027832031,11.246054649353027,-6.595129489898682,14.12622356414795,-4.30104923248291,51.980491638183594,-10.016510009765625,7.761155605316162,47.85942077636719,-18.250457763671875,20.402881622314453,-9.062690734863281,-4.468997478485107,-21.42037010192871,-2.967884063720703,5.1525726318359375,0.4443840980529785,35.78303527832031,-31.436908721923828,-15.6671142578125,-18.715145111083984,-15.80698013305664,15.280141830444336,10.868385314941406,-25.07007598876953,-22.41468048095703,-17.802753448486328,-33.36040496826172,37.761810302734375,56.05128479003906,-23.03931427001953,-26.641258239746094,16.014633178710938,31.198394775390625,65.52384948730469,73.63192749023438,-40.295570373535156,2.507326126098633
out032.wav,0,5.561506748199463,59.233428955078125,-12.452610969543457,32.48652648925781,-7.8538384437561035,-39.5589599609375,0.011288325302302837,-9.18061351776123,24.94829750061035,36.36977005004883,-30.500320434570312,-4.057699680328369,35.459259033203125,9.147857666015625,48.63875198364258,1.8215700387954712,9.057025909423828,31.55491065979004,-9.45957088470459,14.620356559753418,9.511238098144531,-12.513473510742188,68.59363555908203,-30.950393676757812,16.22867202758789,39.38080978393555,46.08405685424805,-8.893031120300293,3.1328423023223877,4.907069206237793,10.835125923156738,11.631999969482422,6.404148578643799,-26.833154678344727,26.03883171081543,-14.299163818359375,-0.7736433148384094,5.9321465492248535,13.48361873626709,33.74232864379883,8.430506706237793,-25.01318359375,31.34369468688965,29.591812133789062,2.6310715675354004,-2.885190725326538,41.718624114990234,32.36449432373047,-11.773391723632812,10.060921669006348,19.978227615356445,35.41240310668945,-2.5711424350738525,13.45379638671875,17.788768768310547,-3.2883310317993164,-10.03604793548584,28.5543270111084,-0.6949703097343445,-8.651497840881348,64.34992218017578,35.484256744384766,41.656253814697266,-8.029637336730957,-36.249351501464844,-13.530448913574219,12.39345645904541,-22.38257598876953,-40.433074951171875,-29.189008712768555,-1.6219240427017212,-11.818744659423828,-14.507781982421875,-11.137158393859863,-27.428098678588867,-34.24694061279297,-0.27020135521888733,-2.235624074935913,6.871385097503662,-27.880834579467773,5.5073394775390625,44.42303466796875,8.9915189743042,38.399383544921875,26.74287986755371,2.0792558193206787,0.2742525637149811,24.99500846862793,2.7755470275878906,-40.77275466918945,57.87113571166992,5.838531494140625,-10.406597137451172,8.50034236907959,-3.938652276992798,33.96976089477539,-10.222626686096191,12.523650169372559,30.25592803955078,-25.225746154785156,14.100569725036621,-12.443839073181152,0.18143749237060547,-17.13120460510254,1.1577030420303345,10.233206748962402,-6.1242523193359375,47.56288528442383,-7.751606464385986,-17.154294967651367,-10.78935718536377,-21.653196334838867,33.35791015625,3.339200735092163,-9.938162803649902,-19.907609939575195,-5.061806678771973,-27.165857315063477,12.043766975402832,56.315433502197266,-22.086997985839844,-4.988035678863525,23.19696617126465,14.468951225280762,60.7220573425293,65.67057037353516,-37.61122512817383,-19.485570907592773
out033.wav,0,3.200841188430786,57.010650634765625,-13.553390502929688,24.659475326538086,5.399939060211182,-35.58274841308594,-2.4368605613708496,-10.425519943237305,17.92317771911621,35.80339050292969,-35.824928283691406,0.3716362714767456,23.979595184326172,16.749492645263672,36.3144645690918,6.591292858123779,-6.619890213012695,38.84097671508789,-9.414285659790039,-3.179806709289551,7.833910942077637,9.145992279052734,53.146297454833984,-31.23349380493164,21.18069839477539,27.598812103271484,23.65859603881836,2.4864182472229004,25.412044525146484,1.2182631492614746,16.16341781616211,15.187950134277344,9.735328674316406,-4.576404571533203,36.10956954956055,-7.27077579498291,-8.88466739654541,0.5291781425476074,9.046981811523438,32.0181770324707,33.6292839050293,-20.35919761657715,22.193458557128906,25.80616569519043,0.300270676612854,10.415786743164062,37.646427154541016,28.47513198852539,-16.093780517578125,-6.9033379554748535,18.12763214111328,22.91189956665039,-19.70164680480957,-1.7681827545166016,33.616180419921875,4.128949165344238,-10.801774024963379,14.93397331237793,-0.6620999574661255,-8.763622283935547,57.94859313964844,42.579933166503906,45.813926696777344,-3.6810708045959473,-32.142051696777344,-9.392818450927734,25.730134963989258,7.621453285217285,-49.96109390258789,-39.505950927734375,13.835548400878906,-15.617379188537598,-17.62804412841797,-22.856794357299805,-16.702180862426758,-41.138671875,16.793704986572266,3.3455469608306885,3.936826229095459,-27.126750946044922,25.754404067993164,35.66037368774414,28.207218170166016,36.106468200683594,14.443207740783691,-24.169330596923828,1.975693702697754,21.15024757385254,14.155950546264648,-34.5938835144043,66.45808410644531,8.97933578491211,-9.10650634765625,8.830255508422852,-4.0732831954956055,38.933902740478516,-8.84646224975586,-4.146467208862305,41.2132682800293,-6.456911563873291,30.696191787719727,-16.745834350585938,5.640345573425293,-15.613250732421875,14.184103012084961,0.4732082486152649,-12.156620025634766,47.50707244873047,-27.527360916137695,-5.935734748840332,-10.133979797363281,-20.779659271240234,1.5643672943115234,6.723056793212891,-7.9378862380981445,-23.29802703857422,-18.749544143676758,-18.836984634399414,14.609914779663086,47.81501007080078,-7.002184867858887,-28.777374267578125,0.5289859771728516,21.094470977783203,64.64199829101562,66.1952896118164,-33.058387756347656,2.747335910797119
